video_id,theme,subtopic,confidence
Q-KFQ6_NSBc,education,learning_harm,high
7VsGnBI2ZaA,surveillance,state_corporate,high
WSStTnoSb_c,deepfake,misinfo_general,high
ItjmjQ40Ge8,xrisk,loss_of_control,high
EVts3Ui_0AI,jobs,all_jobs_panic,high
tekzmmJXCHs,deepfake,misinfo_general,high
rnOtf58bbWc,environment,carbon_climate,high
LF4o4Z01Q0I,xrisk,loss_of_control,high
kV7I53L_d88,xrisk,other,medium
5taE_br3Vr8,xrisk,agi_superintelligence,high
NUAb6zHXqdI,xrisk,loss_of_control,medium
V0DAezJKdTk,xrisk,loss_of_control,high
NvDdSO-H7So,xrisk,agi_superintelligence,high
fU2EY7TIKw0,deepfake,scam_fraud,high
SrPo1sGwSAc,xrisk,extinction_doom,high
72ytersxhWw,xrisk,loss_of_control,high
gLQy-0h5o9c,deepfake,misinfo_general,high
Nbs2oPZL0z4,xrisk,agi_superintelligence,high
hgAGiFUL5kM,xrisk,loss_of_control,medium
Zri16fXWILg,surveillance,data_privacy,medium
BFU1OCkhBwo,xrisk,loss_of_control,high
GX-jp5z_7Zo,xrisk,loss_of_control,medium
f4Y2vFx6llY,xrisk,loss_of_control,high
23AdMB5s3fM,surveillance,data_privacy,medium
eHSn50wnBRQ,xrisk,personal_dread,high
gUzKaK_I7nI,xrisk,loss_of_control,high
otAWu-bLv0Q,surveillance,other,high
chfj7RHA5vM,xrisk,loss_of_control,medium
b9XVhYdgOpk,xrisk,loss_of_control,high
4Qm2pQgkoOU,deepfake,scam_fraud,high
D0P87nynhHk,xrisk,other,high
gwV9GLYchnU,regulation,safety_oversight,high
xVUeSwetXr8,surveillance,state_corporate,high
RhypP7Y3SlM,deepfake,misinfo_general,medium
2HY-nREvVu4,surveillance,data_privacy,medium
r070Vc3eJAY,general_neg,bubble_skepticism,medium
kZJKB7SJI18,regulation,safety_oversight,high
A0M9Ip_kg28,xrisk,agi_superintelligence,high
nVRQ_ZxXKgg,xrisk,loss_of_control,medium
VIl_EckPmEE,surveillance,data_privacy,high
-SKwyYy-t78,jobs,personal_loss,high
hHJoWQW5Mto,surveillance,other,high
EUa6-EzDnf4,xrisk,loss_of_control,medium
dHdjZfa9EkU,education,learning_harm,medium
tphiJE01qxw,xrisk,loss_of_control,high
wxavuvEHwG8,xrisk,agi_superintelligence,high
w7N-A9zbszM,xrisk,loss_of_control,medium
w_agSeXwxhU,xrisk,agi_superintelligence,high
GkJNcjnIwo0,xrisk,loss_of_control,high
fpGTbIxjZsk,xrisk,loss_of_control,high
kwp_WEdJaEk,art,other,high
fYRmnrDFPes,xrisk,loss_of_control,high
gxa8oFQ97QU,xrisk,loss_of_control,high
1exDmRSBVV8,general_neg,hate_quit,medium
xkPbV3IRe4Y,xrisk,extinction_doom,high
NNr6gPelJ3E,xrisk,agi_superintelligence,high
-FbDvcSeqKg,xrisk,loss_of_control,low
VCJFzVtvhBQ,xrisk,loss_of_control,high
H6wrBhh3tMg,deepfake,misinfo_general,high
H3xZ2CzhnAg,xrisk,loss_of_control,high
tBD4i4NizKA,jobs,all_jobs_panic,medium
lba7z9-llX4,deepfake,scam_fraud,high
whejb9H6q8Q,xrisk,loss_of_control,high
miKlULgxIFQ,deepfake,scam_fraud,high
q8cwsWjxNAU,deepfake,nonconsensual_imagery,high
520S6zojGUg,deepfake,scam_fraud,high
tOU8nJHeeng,deepfake,scam_fraud,high
y-cwe8uDsEE,xrisk,agi_superintelligence,high
TqNXqbTUpQ8,deepfake,misinfo_general,high
HCR31X3iwXY,deepfake,misinfo_general,high
OUrDamTuR2c,deepfake,scam_fraud,high
vdB331nemJo,deepfake,nonconsensual_imagery,high
GqZLrLcQvoU,deepfake,scam_fraud,high
wdeRkCxM4iA,deepfake,scam_fraud,high
ICzkrX8ONZs,deepfake,scam_fraud,high
XeruevfFmOU,deepfake,scam_fraud,high
eRQklngLCsk,deepfake,nonconsensual_imagery,high
B-4vLsCX-pk,deepfake,nonconsensual_imagery,high
2bupjEroCGM,deepfake,political_election,high
gIIY8hEm0lQ,deepfake,scam_fraud,high
ztxdiV0nkW8,deepfake,scam_fraud,high
jbaARf1gJV4,deepfake,scam_fraud,high
Mdk4eaARdnw,deepfake,misinfo_general,high
s00Wjp9zZEc,deepfake,scam_fraud,high
e5aI0n5PgSI,deepfake,nonconsensual_imagery,high
pAZWJVcz6wg,regulation,safety_oversight,high
Y6-vOj8xpVs,deepfake,celebrity_impersonation,high
rzOPDbAJbYY,deepfake,misinfo_general,high
AcnTxWgllRE,deepfake,misinfo_general,high
HwaFuPTYRcU,deepfake,scam_fraud,high
ubBUphb9IjE,deepfake,scam_fraud,high
c1CPLhAub2s,deepfake,celebrity_impersonation,high
B0wIgma6M1U,deepfake,scam_fraud,high
miqOf6bHhKQ,deepfake,misinfo_general,high
h6ztPbnMHDY,deepfake,misinfo_general,high
0Osw3AT54JU,regulation,pro_regulation,high
N1nkz7HB4e4,deepfake,scam_fraud,high
A_Mz7x091hI,deepfake,scam_fraud,high
7jSmEoVwbKU,deepfake,scam_fraud,high
VKzMpCXc0rw,deepfake,scam_fraud,high
EA0Bx2OeDj8,deepfake,misinfo_general,high
EyYGWUk1l-M,deepfake,scam_fraud,high
Ho3dYdxnq3w,deepfake,political_election,high
KgU9G8RqkGs,deepfake,political_election,high
n3voHVFYAfo,deepfake,misinfo_general,high
w1y4ogKPaxg,deepfake,scam_fraud,high
9YGt-XIhhlk,deepfake,political_election,high
9iDCxlc4EaY,deepfake,nonconsensual_imagery,high
RksLrNprsSc,deepfake,misinfo_general,high
EPiVWIOi92w,deepfake,scam_fraud,high
owCR-nSJy9o,deepfake,nonconsensual_imagery,high
RhbhYDa_NvM,deepfake,nonconsensual_imagery,high
c_x055AQJVI,deepfake,misinfo_general,high
vXGgz-spWhA,deepfake,nonconsensual_imagery,high
aJfTWEpk7hQ,deepfake,scam_fraud,high
cw7zc5lwhuk,deepfake,misinfo_general,high
b7IzE5qAWQk,deepfake,nonconsensual_imagery,high
tmFFd8fMqxk,deepfake,misinfo_general,high
A7nXRap8gps,deepfake,political_election,high
jfkIWkllMo8,deepfake,nonconsensual_imagery,high
0tNymaqcIbc,deepfake,scam_fraud,high
bE-5SJmAlQg,deepfake,scam_fraud,high
oyLwyXSu4LM,deepfake,political_election,high
SRLJ-ZD_6S0,deepfake,misinfo_general,high
-epUEN_ykv4,deepfake,misinfo_general,medium
ZF5E5DvoJ24,deepfake,nonconsensual_imagery,high
vth6_KhOOEI,deepfake,scam_fraud,high
wTq0wEM1hok,deepfake,nonconsensual_imagery,high
S5MaSQMkQPw,deepfake,misinfo_general,medium
Xr5g-WGc3bA,deepfake,scam_fraud,high
_LDhTTtkZrg,deepfake,scam_fraud,high
eW1qKE92fKM,deepfake,misinfo_general,high
OI4GjhJbppo,deepfake,scam_fraud,high
nIXer6Gb30I,deepfake,political_election,high
WxVhwH1DfJE,deepfake,misinfo_general,high
rFJ3D4-ce4c,deepfake,nonconsensual_imagery,high
ZHLwD5aEYF4,deepfake,political_election,high
lgbX3Y0CRXw,deepfake,misinfo_general,high
NGYj8QY_xI4,deepfake,nonconsensual_imagery,high
s8vC-Uz9eDk,deepfake,nonconsensual_imagery,high
mH14a4VBctQ,deepfake,nonconsensual_imagery,high
Dj9vtapteio,deepfake,misinfo_general,high
Ht7n1CfFP-g,deepfake,misinfo_general,high
lG-TPgSUx4Y,deepfake,misinfo_general,high
rMOs9Mdlom4,deepfake,misinfo_general,high
_PZLvb9w-ZE,jobs,all_jobs_panic,high
As4nS5aOVnw,deepfake,scam_fraud,high
GiVLO7R2088,deepfake,scam_fraud,high
1Kv5njt9X5c,deepfake,scam_fraud,high
vgui42V8fuY,deepfake,scam_fraud,high
gT00XE3IcRE,deepfake,nonconsensual_imagery,high
pitCEUiMm_A,deepfake,misinfo_general,high
6aJtFf1WGUk,deepfake,political_election,high
p0CvDqpnJuA,deepfake,political_election,high
YtTQaS0hAA4,deepfake,misinfo_general,high
hgoFDFcf0tQ,deepfake,nonconsensual_imagery,high
FOzN3QCv-IQ,deepfake,scam_fraud,high
COaOOGVkge4,deepfake,scam_fraud,high
QZQGEiFG1ts,deepfake,nonconsensual_imagery,high
NtThJ-XEcmo,deepfake,scam_fraud,high
DdnVgUtqhAU,deepfake,misinfo_general,high
Q-CqoR1aJKA,deepfake,scam_fraud,high
bKfhf6Mqi3o,deepfake,nonconsensual_imagery,high
tI0Kf0QZ4TM,deepfake,nonconsensual_imagery,high
pJen-8N8yUg,deepfake,nonconsensual_imagery,high
t_PMV5xwjoU,deepfake,scam_fraud,high
EpUUwLf1Wz8,deepfake,nonconsensual_imagery,high
sQwSZDliFPY,deepfake,political_election,high
ahVg6UE0zow,deepfake,nonconsensual_imagery,high
yYVoLgw14z4,deepfake,nonconsensual_imagery,high
bzj-44A6HDY,deepfake,scam_fraud,high
vPShUyqCHRw,deepfake,scam_fraud,high
bcIZEnCeIo8,deepfake,scam_fraud,high
CuzBGgeNrwE,deepfake,scam_fraud,high
z4KyncX__Io,deepfake,misinfo_general,medium
EeX-3EEqR7Q,deepfake,nonconsensual_imagery,high
I9-Z91MYALQ,deepfake,misinfo_general,high
tALkBN2Va7Q,deepfake,scam_fraud,high
gwPorzGzjWs,deepfake,scam_fraud,high
DZo9vQ8sjDs,deepfake,scam_fraud,high
lPEU1J9eVS4,deepfake,political_election,high
OssTezeEAOE,deepfake,scam_fraud,high
vTM4bOZtGt0,deepfake,nonconsensual_imagery,high
9P_UCDeJCX8,deepfake,scam_fraud,high
UZTmLSNCPF4,deepfake,misinfo_general,high
Q-S-amtvcd8,deepfake,nonconsensual_imagery,high
OwMSli-X9JM,deepfake,nonconsensual_imagery,high
-kiEOlnuQbc,deepfake,political_election,high
L8zzCwKIKS0,deepfake,misinfo_general,high
akLSYav8uKA,deepfake,scam_fraud,high
2oWV3CzLRp0,deepfake,misinfo_general,high
gFRxyOjr4Gg,deepfake,scam_fraud,high
GwLKUDq9eYU,deepfake,political_election,high
K65jOzjeWl8,deepfake,misinfo_general,high
77JyCU6mcnU,deepfake,misinfo_general,high
HdgBvjyGulA,deepfake,misinfo_general,high
_-pjvVCAb3A,deepfake,political_election,high
7XqJNuO74Gk,deepfake,misinfo_general,high
wY7kwMzK4eM,deepfake,misinfo_general,high
HEBYK0ZAZiM,deepfake,nonconsensual_imagery,high
5oncencu_JQ,deepfake,nonconsensual_imagery,high
6p2TXB2GzgM,deepfake,nonconsensual_imagery,high
yKZB0CjfDu0,deepfake,misinfo_general,high
-WwK6kGLKAc,deepfake,scam_fraud,high
iAPb28SWnYk,deepfake,misinfo_general,high
buQWkfDdAfI,deepfake,political_election,high
3Iq9eBZ1xhs,deepfake,misinfo_general,high
ClM4YYGUslA,deepfake,celebrity_impersonation,high
mO2FDJqSULE,deepfake,misinfo_general,high
N09_8pHLsvc,deepfake,nonconsensual_imagery,high
dYdqdrWGX-M,deepfake,scam_fraud,high
0-_vC44slMs,deepfake,scam_fraud,high
OOgI78DOfNE,deepfake,nonconsensual_imagery,high
f8430bzg3Ok,deepfake,nonconsensual_imagery,high
mp8SV8l4vRE,deepfake,nonconsensual_imagery,high
KsPPuW8csTs,deepfake,misinfo_general,high
gp55U6u2P_Q,deepfake,nonconsensual_imagery,high
ER0WkqDxOdA,deepfake,misinfo_general,high
bYVnV2J-oaU,deepfake,misinfo_general,high
w2KcCaneGII,deepfake,scam_fraud,high
fOyWnvVXerw,deepfake,scam_fraud,high
6zLYwVIT92c,deepfake,nonconsensual_imagery,high
DLob2Zu9y80,deepfake,misinfo_general,high
zaRIqKXwbjk,deepfake,nonconsensual_imagery,high
NCrRtHQUdo0,deepfake,misinfo_general,high
7akzhpx0EIU,deepfake,misinfo_general,high
3CDIuMcPKO8,deepfake,scam_fraud,high
eLtuuP0ItPI,deepfake,scam_fraud,high
nGs95zJgwSM,deepfake,nonconsensual_imagery,high
BNPeKLo4vQ8,deepfake,scam_fraud,high
srr0rRgF2Fw,deepfake,misinfo_general,high
I_oVhXcTkiI,deepfake,nonconsensual_imagery,high
mL5uqSSjrYM,deepfake,misinfo_general,high
ArGSRpkDg6M,deepfake,scam_fraud,high
IyNoRJGgZ84,deepfake,scam_fraud,high
ig0XkT_k-bM,deepfake,misinfo_general,high
lVs8am0JkFk,deepfake,political_election,high
WUwIx2OIk0g,deepfake,misinfo_general,high
Ew8KnS0Y_So,deepfake,nonconsensual_imagery,high
Yt-zKPcj5ZQ,deepfake,scam_fraud,high
fDx3ZVV0z8c,deepfake,scam_fraud,high
SaT0ppQpVqg,deepfake,nonconsensual_imagery,high
6FQnn92szVE,deepfake,scam_fraud,high
_sfL7fkHixg,deepfake,scam_fraud,high
B4jNttRvbpU,deepfake,political_election,high
_bimUQA92QY,deepfake,misinfo_general,high
TdpLah1L32c,deepfake,scam_fraud,high
TfUEVQRmrZA,deepfake,nonconsensual_imagery,high
7nod56EJPVk,deepfake,scam_fraud,high
hDPOZMmpfpE,deepfake,misinfo_general,medium
MaYZfb4DeWI,deepfake,scam_fraud,high
9kesxVDZEyc,deepfake,misinfo_general,low
uYqPmW-h3rI,deepfake,misinfo_general,high
zU_o5E2KuLY,deepfake,scam_fraud,medium
LxvnooGd7wI,deepfake,scam_fraud,high
EqdKAe2kvtA,deepfake,scam_fraud,high
oGX3qHKo3nQ,deepfake,misinfo_general,high
OlBS1OmGhQ0,deepfake,scam_fraud,high
1WcLglWZWiE,deepfake,misinfo_general,high
eZ1pz6lDAik,deepfake,misinfo_general,high
SnEAWLij0Pk,deepfake,scam_fraud,high
40Lk2RqIx34,education,learning_harm,high
a9KX-eAluGw,deepfake,misinfo_general,high
H3_6sRXr16M,education,learning_harm,high
zh49u5Jl4fs,deepfake,political_election,high
J2S77mWRltw,surveillance,data_privacy,high
555Lc2dwp3E,surveillance,data_privacy,medium
IyMliLVYzJI,general_neg,ai_slop,high
gwv5VbV6Zo8,deepfake,misinfo_general,high
cMO20l3IiLI,art,style_mimicry,high
OKXcFonXkso,xrisk,loss_of_control,high
27KDl2uPiL8,xrisk,loss_of_control,high
xLyXxSght_E,xrisk,loss_of_control,high
co7b8Y71BlE,jobs,all_jobs_panic,medium
f9MbhNJ5EIU,deepfake,scam_fraud,high
Blw_ZjLbHNs,jobs,white_collar_tech,high
rDv-dayqnGs,surveillance,data_privacy,high
Hft8xiycH2Y,surveillance,data_privacy,medium
984qBh164fo,xrisk,agi_superintelligence,high
71FjO5VdCoU,surveillance,data_privacy,high
kOtH9ZY3ZQ4,jobs,personal_loss,high
P1hkWuGVPFk,general_neg,hate_quit,high
ADIk5OuB_V8,general_neg,ai_slop,high
lHfE0fQ2gAk,general_neg,ai_slop,high
rbS3CLSOeoU,education,learning_harm,high
STH25w7_d8U,general_neg,ai_slop,medium
p-SxBdNSEl8,surveillance,data_privacy,medium
WCSKOd4M0TU,surveillance,other,medium
8BZPEdRum8Y,xrisk,agi_superintelligence,high
3fMVKH-B_EA,xrisk,agi_superintelligence,high
3TYT1QfdfsM,xrisk,loss_of_control,high
jgCOnpTdAsE,general_neg,product_degradation,high
Tfv2F36isJE,xrisk,loss_of_control,high
y3_TY4K8hVE,jobs,white_collar_tech,high
BzbusOVRzkI,general_neg,bubble_skepticism,high
aeIhLlUUz4s,art,music_voice_theft,high
UnId6bYLw04,surveillance,data_privacy,high
DcTNIm31Vug,xrisk,agi_superintelligence,medium
jRBm9y6x_hk,deepfake,misinfo_general,high
NbuHPFzOnpc,surveillance,data_privacy,high
ZgxDG7tlamg,surveillance,data_privacy,high
I0pD8EhMGPA,jobs,personal_loss,high
gkpSVk51S1I,xrisk,agi_superintelligence,high
bpUjTa0Ap34,xrisk,extinction_doom,high
-qWFq2aF8ZU,xrisk,personal_dread,high
mcvtKtVKpHg,jobs,white_collar_tech,high
IWC_gUns6xE,regulation,pro_regulation,high
0Mf8JJzGNX0,education,learning_harm,high
RcAA4SDnbNc,surveillance,data_privacy,high
QP0m_9bFKLI,xrisk,agi_superintelligence,high
COsBCXLecQY,regulation,safety_oversight,high
sQvz0gY6mzI,general_neg,ai_slop,high
uTG_yAUlDLo,surveillance,tracking_spying,medium
mFJTtGX0yPc,art,noai_activism,high
dC_mL9f-g1c,general_neg,product_degradation,medium
3doUnbamTtY,xrisk,loss_of_control,high
YV4t6Iu_yq0,deepfake,misinfo_general,medium
yCN9igdCY-w,deepfake,scam_fraud,high
xFHEhcYOE8A,regulation,pro_regulation,medium
uRPcF4lTdo4,deepfake,scam_fraud,high
IOuCFaxKWIE,deepfake,celebrity_impersonation,medium
pVBKWLkRqXw,jobs,white_collar_tech,high
uEJ2Ggd_mKc,xrisk,loss_of_control,high
_4eZOR4ooaw,xrisk,agi_superintelligence,high
DEHiOj1MKpE,deepfake,misinfo_general,high
VHw5puV3ZGU,xrisk,loss_of_control,high
0YLfE76k9z8,surveillance,data_privacy,medium
ksiwtXCFGwg,deepfake,scam_fraud,high
DHTvqvm_a1o,deepfake,scam_fraud,high
v4sFpuSybOM,jobs,all_jobs_panic,medium
YvsR9j_bHYQ,deepfake,scam_fraud,high
spnJIJHuaWg,deepfake,scam_fraud,high
X-c6tAXRyEo,deepfake,scam_fraud,high
FE1r98G5IG8,deepfake,scam_fraud,high
jfRseAENrik,deepfake,scam_fraud,high
gnAOzw9P9qY,deepfake,scam_fraud,high
aIKFYEpT-LY,deepfake,scam_fraud,high
hLRifUcffM8,jobs,all_jobs_panic,high
6U_7JAerOXg,deepfake,scam_fraud,high
inrmm04B2ss,regulation,econ_bubble,medium
RM_KkldTXfs,surveillance,data_privacy,high
HTuS30gWEGg,general_neg,ai_slop,high
kTnHQfq6TcY,deepfake,scam_fraud,medium
vL7fxxXj3Y8,deepfake,scam_fraud,high
6SUAKsy_XrU,deepfake,scam_fraud,high
jK_DOmkbq3w,deepfake,scam_fraud,high
aEk9ZDycj_w,deepfake,scam_fraud,high
Td6QG0bAWvA,deepfake,scam_fraud,high
zb7grp0N7Ek,deepfake,scam_fraud,high
bP1tCcS9TqY,general_neg,product_degradation,medium
bGGIX0mWkmM,jobs,other,high
fz9Wd47G9sU,deepfake,misinfo_general,high
jG-sKci3BXI,deepfake,scam_fraud,medium
HYqxPIhuAlc,deepfake,scam_fraud,high
Vpi8SAJabMg,deepfake,scam_fraud,high
BlzeYJPcTKA,deepfake,scam_fraud,high
RnWZ-kD6B1s,deepfake,scam_fraud,high
l0K4XPu3Qhg,jobs,all_jobs_panic,medium
qdhHwRqmcw8,deepfake,scam_fraud,high
JncRWDKXxIw,general_neg,ai_slop,high
9iEhEi6u-N0,regulation,corporate_critique,high
Zw1ujec7_G4,deepfake,scam_fraud,high
3-EqCFqjKI0,deepfake,scam_fraud,high
ulueaqo-_T0,deepfake,scam_fraud,high
3u7ph-UXmWE,jobs,other,high
lBnXicYpzIU,deepfake,scam_fraud,high
U9h0-6NnmAQ,deepfake,scam_fraud,high
tWouajXmXpc,general_neg,bubble_skepticism,medium
NnnFsS82Gi8,deepfake,scam_fraud,high
STYNYRvWkks,deepfake,scam_fraud,high
k_Lqd5JVl00,general_neg,ai_slop,medium
AHrqCLpw2Vg,general_neg,product_degradation,high
IdT-8MnvuXk,deepfake,scam_fraud,high
x6RXTGsG17Y,general_neg,bubble_skepticism,high
wRgIB7eR13U,education,student_cheating,high
e_dWxpWBoAk,deepfake,scam_fraud,high
8pDjrOPTLdk,jobs,layoffs_news,medium
EetFAOOLmwI,regulation,econ_bubble,high
TXswPTTukow,deepfake,scam_fraud,high
E6CEVRAjiIw,deepfake,scam_fraud,high
esJqZE-nQY4,general_neg,bubble_skepticism,medium
kmmrOhDFuME,deepfake,scam_fraud,high
ZpsejqZXQZQ,deepfake,scam_fraud,high
rWo4q0blTlg,deepfake,scam_fraud,high
pOuBCk8XMC8,general_neg,bubble_skepticism,high
g_JOaFvF12s,surveillance,data_privacy,high
nbJIw4TN35s,deepfake,scam_fraud,high
-eNWhsHgJEg,deepfake,scam_fraud,high
riLctiWQUOA,deepfake,scam_fraud,high
VeBQeH9lofE,general_neg,bubble_skepticism,high
_XXnwcdtVDw,deepfake,scam_fraud,high
VR4eqjHSw0Q,art,style_mimicry,high
RojN74P1lDI,general_neg,bubble_skepticism,high
ER4AL_SjPbw,regulation,other,high
O-6oNscA0AQ,deepfake,scam_fraud,high
zXLAmy8EbiM,deepfake,scam_fraud,high
PcAagzRsJX4,deepfake,scam_fraud,high
J6kUOvZfgjE,deepfake,scam_fraud,high
wRWsFTVkyuM,deepfake,scam_fraud,high
nn3jUTzpRxc,deepfake,scam_fraud,high
iokOt_g6pmg,general_neg,product_degradation,medium
O-txcbEYHxQ,regulation,corporate_critique,high
EtFeWPqGeWw,deepfake,scam_fraud,high
hD-rX0tjJ6A,deepfake,scam_fraud,high
jh3nmSn8SL4,deepfake,scam_fraud,high
hyj3yIATf0w,jobs,white_collar_tech,high
V6bpCpY6l5Y,art,consent_training,high
AYijnaNv8m8,deepfake,scam_fraud,high
DcAGqHKR3Vc,jobs,other,high
fxoQDpJbAbw,deepfake,scam_fraud,high
kLMavuX7v5Q,deepfake,scam_fraud,high
UMw8gqFd_ME,deepfake,scam_fraud,high
pZdGALXaw0Y,deepfake,scam_fraud,high
TqOqW34593w,deepfake,scam_fraud,high
IBY4DbX4EQs,deepfake,scam_fraud,high
6_CPNQVpcc8,deepfake,scam_fraud,high
CLICiSYmTkw,deepfake,scam_fraud,high
UaHW24jOYVw,deepfake,scam_fraud,high
1gA_8OoOqOE,deepfake,scam_fraud,high
hDj0H3_BQkU,deepfake,scam_fraud,high
ryOKnKCj3as,deepfake,scam_fraud,high
Xtg7_x4X9Ik,deepfake,scam_fraud,high
zen9Z6XxGWU,deepfake,scam_fraud,high
KJFouW0Xh2E,deepfake,misinfo_general,high
CvsX7SRg7QU,deepfake,scam_fraud,high
CnKvgg2ClDY,deepfake,scam_fraud,high
Kx0Gg2fkeII,art,consent_training,high
XqNWgKsWOcw,deepfake,scam_fraud,high
D7lMntwTUEY,deepfake,scam_fraud,high
ZGF29k8XjL4,jobs,personal_loss,medium
uoQvtloLiPM,deepfake,misinfo_general,high
xtpb66WEtOM,general_neg,bubble_skepticism,high
Giv4xXjB7vA,deepfake,scam_fraud,high
1LL34dmB-bU,regulation,corporate_critique,high
NsM7nqvDNJI,deepfake,scam_fraud,high
DnXZC5A3Fks,surveillance,data_privacy,medium
DyGtcKEgTJg,deepfake,scam_fraud,high
1e5aToaOQt0,deepfake,scam_fraud,high
byj7gcqlU8g,education,other,high
1xZBPdcdlZ4,general_neg,bubble_skepticism,high
8Hz5PSKpXrs,deepfake,scam_fraud,high
CRIJqoNL4aU,deepfake,misinfo_general,medium
Ze-8D5scWVM,deepfake,scam_fraud,high
n5owFVa5YRg,general_neg,product_degradation,medium
96wAZSh1qf8,deepfake,scam_fraud,high
vvuL7qRAMZw,deepfake,scam_fraud,high
qrMtDFpuOfo,deepfake,scam_fraud,high
8-inLMjInn0,deepfake,scam_fraud,high
VEHxgMhF-Gc,general_neg,ai_slop,high
PxXbbyyB0LU,deepfake,scam_fraud,high
Yc6nDLx8Fh4,art,consent_training,high
U4XD5XYNsT8,general_neg,bubble_skepticism,high
n37RtIxQ4fc,surveillance,state_corporate,high
-Tb2AFx2m_k,deepfake,scam_fraud,high
fT4mwdeOdgM,deepfake,scam_fraud,high
yxFMjTaiLOY,deepfake,scam_fraud,high
GmNRaSPkd2c,deepfake,scam_fraud,high
8iU3Tw2kK5w,deepfake,scam_fraud,high
z3FXVJIIRW4,deepfake,scam_fraud,high
Z6lEkSpWwCA,deepfake,scam_fraud,high
gf8QfH0SbgY,deepfake,scam_fraud,high
JKvkgjoN6hI,general_neg,bubble_skepticism,high
2e1d3daJ0HE,deepfake,scam_fraud,high
HiCTQhIVgS8,deepfake,scam_fraud,high
QS3GizMH65Y,general_neg,bubble_skepticism,medium
1wqNVkueBM8,deepfake,scam_fraud,high
TSeGl_uhHfw,general_neg,bubble_skepticism,high
FBS6wmkV8JI,deepfake,scam_fraud,high
tjLeEG8U_ac,general_neg,ai_slop,medium
4cbsS6uzVo0,deepfake,misinfo_general,medium
iMxG3RpDSb0,deepfake,other,high
v8yEPvNdIJM,deepfake,scam_fraud,high
Z8Kx6H7TEnc,art,noai_activism,medium
dR08hEYDEiM,general_neg,product_degradation,medium
MMO3uGfKAPE,deepfake,scam_fraud,high
gvjkXXIkMlM,xrisk,other,low
v1asttoVBWg,deepfake,scam_fraud,high
PZSQWqV36pI,deepfake,scam_fraud,high
et9qCoHrCMk,deepfake,scam_fraud,high
yImqcKoVp6o,deepfake,scam_fraud,high
nnUgRtWqWsA,deepfake,scam_fraud,high
ZCzFTTuemzQ,deepfake,scam_fraud,high
_9WIEVCo-ls,deepfake,scam_fraud,high
YL-GoC_KgJI,deepfake,misinfo_general,high
0EQ3IAP-AZY,deepfake,scam_fraud,high
STXEfRIujAQ,deepfake,nonconsensual_imagery,high
6DSA9ePs_Ss,deepfake,misinfo_general,high
UYc2Q0WAS1g,deepfake,scam_fraud,high
cdbIiB34Zz4,deepfake,misinfo_general,high
s2XPE5GsLUg,deepfake,scam_fraud,high
sUMTX9bcIcI,deepfake,scam_fraud,high
IsdQmH04UZs,deepfake,celebrity_impersonation,high
JP9NE8JC1mY,deepfake,misinfo_general,high
hsLDfnVeh4g,deepfake,scam_fraud,high
uP1Rlr1UJis,deepfake,misinfo_general,high
N2eiVULXfMA,deepfake,misinfo_general,high
7GQ-V8yrJlE,deepfake,misinfo_general,high
SbsJ6qwZdKc,deepfake,nonconsensual_imagery,high
